image_id, predicted_prob, predicted_label
6e3eb976-c760-55d2-3e2d-4bd0494c314f.jpg,1.8654541e-06,0.0
6e449cba-cd97-5df6-154b-f9e3de03a023.jpg,0.9999721,1.0
6e46731b-21a2-0877-7e5a-93c8125c1a15.jpg,0.9999989,1.0
6e5413be-b90e-8319-b623-6a4912acd211.jpg,1.6383656e-06,0.0
6e545928-3f33-9c2f-4025-b26380563179.jpg,0.99998677,1.0
6e54939a-b15d-3046-c72d-16bbbf2e87e8.jpg,5.3314994e-07,0.0
6e6972f3-dca2-a11d-88da-0390751c64f7.jpg,3.0509926e-07,0.0
6e7bef07-39bf-337b-8186-2c4275a05ef5.jpg,2.281618e-06,0.0
6e7e9083-5563-96a4-e960-8e85c7d8f5ae.jpg,0.9997037,1.0
6e81f402-f84d-382e-c8a6-121da0514e51.jpg,0.99988747,1.0
6e85501f-dd7f-525b-d8fa-fbe1a307353a.jpg,0.999998,1.0
6e85602b-f198-6d1e-7629-382ed94aabfd.jpg,0.99998486,1.0
6e861eb5-5cf5-7d2e-bff3-717bdd0f9d7c.jpg,0.033054613,0.0
6e8f7d65-ed4f-e663-cb8b-545bfdf95b99.jpg,0.9999958,1.0
6e9f681f-13be-ad9a-43b2-05c9d2ef8716.jpg,0.9999379,1.0
6eb9bb62-219f-43de-87f4-891e4c6d1537.jpg,0.93062687,1.0
6ec7d76b-2fb4-3db9-5768-01226a134da0.jpg,1.3769709e-05,0.0
6ecc3c12-2a49-e71a-9b42-82ba6c929eec.jpg,0.0007176959,0.0
6eee154b-155d-9582-dd5e-afa1f24f5eb4.jpg,0.9999844,1.0
6ef306d6-f26c-ba07-1053-34b747a0f4f0.jpg,0.9999782,1.0
6ef59400-11a0-8120-8de2-d638c18fc676.jpg,2.173454e-07,0.0
6f051231-0d76-950c-b360-70dd23687839.jpg,0.99999654,1.0
6f18ec4d-a34f-02ad-daed-746b28000d93.jpg,0.9999317,1.0
6f22e37a-06b3-306f-da0c-7cdebf3c755c.jpg,0.99984825,1.0
6f3a988c-2048-2eb8-96c0-431f1e270f30.jpg,0.99994314,1.0
6f4176c4-fb4a-2e9b-d642-9e826c4885dc.jpg,1.0746703e-05,0.0
6f4bcc60-3b2f-2a06-a490-b1d6d60217f3.jpg,0.9999764,1.0
6f52630d-4b64-8d79-68df-63b7510e0835.jpg,1.1386163e-06,0.0
6f66f11c-6157-e656-6a05-f8e165e2cb4c.jpg,0.9999988,1.0
6f95b875-6902-a0af-b5b6-1b17f76f7d78.jpg,0.9999962,1.0
6f960214-186a-7fb5-bbef-122eac16d691.jpg,1.4069647e-07,0.0
6f96a8d1-fb39-595e-a265-b3ebf45fe88a.jpg,0.99993587,1.0
6fa0b263-bdfc-deec-dc82-cf9a0b5570a5.jpg,3.6049659e-07,0.0
6fa820db-8e0a-2766-a967-14af126b3782.jpg,2.7403173e-06,0.0
6fb7d52e-35ef-8973-323f-252ec3a1b7c2.jpg,1.3110842e-06,0.0
6fbb189f-dcb4-013e-517c-08a66eef7498.jpg,0.9999989,1.0
6fc87be6-5028-7d47-e69a-d9316aa1c33d.jpg,0.998757,1.0
6fc92abc-a399-4cdc-7482-c568113d21ed.jpg,7.478606e-07,0.0
6fcfa47b-a973-b5cf-5e2f-45fad60e9248.jpg,0.081198335,0.0
6fe582c9-957c-aa47-9872-c13cf117539e.jpg,4.9044644e-07,0.0
6fe8268a-8644-6e45-a773-6d0ce959c824.jpg,1.3702345e-06,0.0
6ff710cf-1dc4-ef10-f5e5-066d956381e5.jpg,5.3910535e-05,0.0
6ff8b79a-3210-a5e2-4153-e8e58d006b3d.jpg,0.9999974,1.0
700a34b5-48b5-1b2c-c10f-82e48d80c8d0.jpg,0.000105752784,0.0
700a936b-d1c6-f43f-7daf-afe4a0a90748.jpg,0.9999689,1.0
700f5849-3584-9f74-24a5-d3407d7ed27f.jpg,0.99999094,1.0
703b6c1b-6922-2ac9-9d01-d0c2f229bbf1.jpg,2.0258975e-07,0.0
703f9b3b-f84b-11fa-0e6d-33034ba22386.jpg,0.9995135,1.0
705a4354-0431-120d-c7c1-77d093cd1067.jpg,0.9998281,1.0
7066c7ef-df4f-69dc-6037-dddb561be3cd.jpg,0.9999993,1.0
706867fa-45f5-30e5-55ad-6b82e8da1be8.jpg,0.0004656823,0.0
7069f44d-bfd8-1eaa-8751-8e05d66049ac.jpg,4.2433065e-08,0.0
70761e87-186e-3328-09ab-7bb0a97958af.jpg,0.99999976,1.0
707f9400-790d-3ebd-0266-47194d7ad6ca.jpg,2.9409514e-06,0.0
707fe59a-4d8a-870f-ef18-f311c1a5e3e6.jpg,0.9998627,1.0
7082edc8-f106-7efa-3071-dd941cf32f3b.jpg,0.9999988,1.0
708357ad-65e4-6d4c-e218-b43ee4c8d886.jpg,0.9999989,1.0
708d0434-3a5b-070c-d223-7757eb2427cf.jpg,0.9999994,1.0
70a28031-8915-858e-6a17-fe0c00384202.jpg,0.0069583366,0.0
70abd23c-35ff-f9c5-86fe-d5999abd3014.jpg,0.009907882,0.0
70bd5272-a5f6-ca4a-bcf9-6f56dbab74e2.jpg,0.9999931,1.0
70c2c145-fc4b-290e-15f5-4cfca6a3b37a.jpg,1.2605351e-06,0.0
70c998e6-bb2d-ce9c-9144-0ff5bd199b01.jpg,0.00013414257,0.0
70d0b44b-e7cf-b781-5eb9-ffaf04aa6a17.jpg,2.2042228e-05,0.0
70d71a3e-46dd-4315-2162-5dcf96c02ec1.jpg,0.99999607,1.0
70d868d8-4156-b886-f14b-16b687e01dfd.jpg,0.9999877,1.0
70e0da61-8e73-c8e1-bc2b-0b2c70a8a99a.jpg,0.9999993,1.0
70ec3d77-cfd9-6893-b537-5345c3417c89.jpg,0.9999753,1.0
70ee74d9-99ff-cbb5-9416-1c62bc8d49b1.jpg,0.8393666,1.0
70eef39a-28de-9aef-64f2-d650619b5d37.jpg,0.0020424847,0.0
70fd44fb-8f0b-bb57-ab92-1680948b5f68.jpg,0.99996996,1.0
710ed09d-9d0f-032f-ea5d-4e5e23730e40.jpg,0.9999949,1.0
711aea97-699b-8a13-ce71-94d56c46a4ff.jpg,8.70959e-06,0.0
7128a6df-6b20-1baa-f723-a62b64d393dd.jpg,3.5092773e-07,0.0
71297992-4cb3-3b86-ccb3-03ad37106b2b.jpg,0.9999999,1.0
712dff81-a9ab-c431-6276-f2681a61faa9.jpg,2.5370244e-05,0.0
713f1623-3a75-f937-5013-8457d9da0f19.jpg,0.00022176182,0.0
714deba8-f841-1458-4ef6-77c3d895c055.jpg,2.4840523e-07,0.0
715c7268-baa0-3500-2443-8140b07af717.jpg,0.99997556,1.0
715eb7a8-b559-30f2-d3d6-e629bc0aacf8.jpg,5.52594e-08,0.0
716efc90-7f7c-ac90-78f7-feb9540f9f5f.jpg,0.0017100532,0.0
716f3fd8-42fe-26db-bbd9-19da8c1756de.jpg,9.194681e-06,0.0
71885b90-7e52-aeae-a06a-bbf103ea1ef6.jpg,0.99999046,1.0
718d978c-0e4e-446a-b6eb-2dc2ef8cc273.jpg,1.2158121e-06,0.0
7194fd16-84cf-04b8-1322-a3582a8a86c4.jpg,6.2458494e-06,0.0
719a7b4b-2a14-d891-a13d-4cae0e03017c.jpg,0.9999249,1.0
719df0e6-31a8-5b1a-c1b0-d394d0c0871e.jpg,0.0062703607,0.0
719e75d0-4cda-f185-1e26-35776e67e3b8.jpg,0.99998415,1.0
71a8dbfb-173f-7a31-e7cf-6eb27f777ec4.jpg,8.800142e-07,0.0
71b3e671-f188-fcdf-dc4e-410af2c4994a.jpg,0.9999871,1.0
71b748db-c546-8bc1-43d7-4da078c343a1.jpg,0.99999976,1.0
71bc87de-5ffc-fc38-b4c0-637ceb929c16.jpg,2.0934527e-05,0.0
71e80063-2c90-b3ca-5821-ea41a4fb94cb.jpg,6.1593425e-07,0.0
71eac8f5-0e6f-abc5-f35f-5e8744aad41f.jpg,0.99991536,1.0
71f330d7-fff8-01e5-c602-a7c3ec401ff2.jpg,0.990008,1.0
722b7a39-108d-1004-0c81-05c5d9fbfe96.jpg,1.0363216e-05,0.0
72559e9c-11e7-b62f-98a8-0066cee51e1e.jpg,0.9999989,1.0
725d24ff-ab78-acab-506c-7374610abdf8.jpg,0.9999937,1.0
72645de0-1076-ab81-5762-7bbcc738c41f.jpg,0.99994993,1.0
726ead8f-3176-5fba-0451-ea96a817ccbd.jpg,1.7923481e-06,0.0
7270ebde-a4f3-f2ec-4018-89aaac643aff.jpg,1.031178e-09,0.0
72710f8a-f48b-28b8-cf6e-b0eb365bb8a7.jpg,0.9998741,1.0
729ab211-c594-7f45-ef9a-6081e98a8727.jpg,2.561793e-06,0.0
72a0ce5b-67bc-1278-8d71-16aec81dd64e.jpg,2.7204365e-05,0.0
72a9a184-3d8a-49f1-1734-ed6f71a1eece.jpg,0.9999707,1.0
72c6f961-f76a-3f6f-00a1-4e8f5559b581.jpg,1.7700548e-06,0.0
72c73a76-b470-8e5b-fb8b-839fed579c50.jpg,5.1577604e-06,0.0
72d5f3a0-206d-71bd-465c-93412421880d.jpg,0.99998176,1.0
72d6f26f-68b3-2b2c-5317-83d5146a8f5c.jpg,1.2287671e-06,0.0
72ec2a26-9437-5482-23b2-90d151b24c45.jpg,1.76871e-06,0.0
73199280-53b4-7ff0-fe16-6f74365549a7.jpg,0.99998295,1.0
731c4486-981a-7134-07a6-1bf4577249a1.jpg,0.99996984,1.0
73230b74-a7e7-1258-5f1f-c30ce942e5ff.jpg,0.999997,1.0
7325d937-370d-f5c9-53c0-9ded3f723dc0.jpg,0.99999094,1.0
7338369a-d82b-a773-e814-24af7438b83d.jpg,1.4171184e-06,0.0
7347de9d-7597-4fd2-2c0b-1a67ae63f3a6.jpg,1.6624086e-06,0.0
734d7454-803b-e540-784f-d8db20369977.jpg,0.0045028045,0.0
735082a5-9eba-1618-9240-8a518934f227.jpg,6.936953e-08,0.0
7359ebdc-2fed-7038-9626-37cd43604b12.jpg,0.9999962,1.0
735c5c98-e715-444f-6bb5-36014289828f.jpg,0.99830925,1.0
7385c652-d047-2bdd-10b5-9400cdb5b38d.jpg,0.008261368,0.0
73866a30-c85d-8e0d-014c-68b2a6f3f077.jpg,1.4827901e-05,0.0
738857b5-311c-0443-bdce-7e3fb6575fe7.jpg,0.99997115,1.0
7389c2fe-6531-dcad-7b03-13f32604e0d4.jpg,0.9999981,1.0
73add2cc-0b35-5ec0-c42a-13a5b0e9385b.jpg,3.3565511e-06,0.0
73bb75a3-b03f-f26c-480c-36a60b24dfaf.jpg,0.99997866,1.0
73ca0c1e-40ee-8bca-1933-ef12c2bc77bc.jpg,0.3551766,0.0
73d4acc5-ec27-1e0f-d51e-057601107e19.jpg,3.8399153e-06,0.0
73ec3914-f706-f784-e559-bdaaa436cfec.jpg,0.99999976,1.0
73f159a4-e941-3e6f-5ec6-7ea566a057b4.jpg,0.9999995,1.0
73f33fa6-9c0f-5c90-9cc5-2ef6c983b030.jpg,0.999992,1.0
7402a5fc-12f7-736f-b59c-8831e472183e.jpg,0.99995637,1.0
7403b7aa-86d4-e132-b319-5d9061b548bd.jpg,0.9997328,1.0
74054320-eae3-0e93-d6fb-d6f7a19f6d58.jpg,1.9240963e-05,0.0
740b4ddf-13a1-06ce-9235-30a5ec452be6.jpg,0.9999573,1.0
74136254-9cf0-22b1-d3b8-289eb0b283ba.jpg,1.7996753e-08,0.0
74148921-dd91-ca20-6341-a27b1f0c54e0.jpg,0.00064305036,0.0
742a9239-f414-417e-2397-75a74f2bcad5.jpg,4.956098e-05,0.0
742ac148-a860-c31f-f52b-516536d377ae.jpg,0.9999994,1.0
7434ca43-affe-f3a8-6230-442eaefc97bc.jpg,0.99999964,1.0
74365f59-8835-7221-d850-4c741cfc337e.jpg,0.9997869,1.0
743bb82d-b772-2f06-a1ff-537198f37451.jpg,2.9063533e-06,0.0
7443b6e5-eea0-1097-72b1-94bcf3875446.jpg,0.9999702,1.0
7445b7eb-15d0-fcb3-f377-a043448b109b.jpg,0.9987388,1.0
744633cb-e9fd-f701-d303-8f2cbb48d5b4.jpg,0.9997973,1.0
7448de76-51e3-739c-78df-80f54d8e8637.jpg,1.0133556e-06,0.0
744da519-881a-171b-8dd2-c6d1e5cf4a24.jpg,3.9469188e-07,0.0
74596150-e54c-5d2a-4ee3-9dc6f9dba8c0.jpg,0.9998621,1.0
7460f776-d68e-360a-57b0-51ae52516628.jpg,0.99999475,1.0
74788fda-4d6d-89da-2afb-7a40de5a070f.jpg,0.99984634,1.0
747a31ce-1b98-3d34-dc62-f374d8542e0e.jpg,8.9694646e-07,0.0
747c4021-5e5d-8e17-7d1f-7830886e3a6f.jpg,0.9998796,1.0
747ccc08-cef0-f627-9878-20f787e39a2d.jpg,0.9999894,1.0
747d55da-cf8c-ca76-fc3c-9087b017b161.jpg,0.99987257,1.0
74888bec-d9d5-ea54-2a01-503d2c149916.jpg,4.4136763e-05,0.0
748fe4f6-00dd-69b3-d2a8-0cbfe0fc7674.jpg,0.9999987,1.0
749a4471-1fc5-5484-817d-7a2d72885f2a.jpg,4.3142333e-07,0.0
74a17c16-a6d5-d189-1f36-086e18e43d32.jpg,1.7150613e-06,0.0
74afd5f0-b761-44d2-0696-b75af7d42e36.jpg,0.99979097,1.0
74b0820c-1854-120f-8e55-d594e65e3daa.jpg,0.0014338538,0.0
74b957ed-a9f8-ab02-241c-d01c6d54f49b.jpg,0.99998283,1.0
74be47a6-7fc1-b9ba-da4e-026ab5d49a0a.jpg,0.9999814,1.0
74c62d6c-164f-25e2-328e-c1c455fa5b00.jpg,0.0009136922,0.0
74cb42da-b03e-798e-7516-b2863fe1ad88.jpg,0.99999976,1.0
74ce2331-47ca-856e-060d-a00745bcf76f.jpg,0.9900017,1.0
74e0146c-036b-2872-8320-d380b6764b74.jpg,0.99982435,1.0
74e28066-9dea-533a-7804-09821322393a.jpg,0.99967134,1.0
74e6c63f-83fb-4365-3261-2b087e0454f4.jpg,0.9999869,1.0
74e7f57f-b8e9-5db5-0b38-c84309821ad3.jpg,1.1581757e-05,0.0
7517e077-c48d-c04d-49bf-926199f4b5ee.jpg,6.0916886e-06,0.0
75258a7c-36b8-ca73-3ebc-8def6b1db681.jpg,0.9998286,1.0
7536d2e6-0242-4157-a604-49f7c3b05a08.jpg,0.0026077551,0.0
7536f858-9982-6f2b-27cb-6e8a4c877a20.jpg,0.9996686,1.0
754d60cb-a630-d252-48be-67f903a0d229.jpg,6.7134156e-06,0.0
754d7edc-71d5-e7b2-14a9-0939d837b87a.jpg,0.9999771,1.0
756522e0-8c35-0f41-1c2e-4560ef29428e.jpg,0.9970023,1.0
757472b5-cb9f-ba01-8048-0dac75f558ad.jpg,2.9873302e-06,0.0
758f3ea6-4b84-7d65-e41f-ce06dde41d7e.jpg,4.4915978e-07,0.0
759438ef-aa67-fcad-0f53-3f7ff8a06e07.jpg,0.00018184223,0.0
7595aa41-4313-0a08-eaaa-3812c6b88cd7.jpg,0.9999851,1.0
75afe2e7-a8e6-0338-4412-484472738b74.jpg,1.597131e-05,0.0
75b4f8b9-5b02-6865-268e-f3eef4fd4461.jpg,0.99999654,1.0
75bfe78f-4fe2-0462-acb8-44f60a417fbd.jpg,0.99993753,1.0
75ccd8dc-69fc-dc1e-4bed-6d26f0f95a2c.jpg,1.9740511e-08,0.0
76061b2b-1841-8646-a8c4-b5185465e365.jpg,0.9999852,1.0
76172f5f-467d-67cb-2ac0-74eefc0e7063.jpg,0.00039392733,0.0
762ebf17-f6bc-9e87-574e-9875597faf8c.jpg,0.9999666,1.0
76463b6a-4da3-c1bf-8dc6-9294aef7d319.jpg,0.07163635,0.0
7670356d-0766-e58d-81e9-dd2165cac3f1.jpg,0.99999523,1.0
767e2612-4441-538a-372e-cb02602fa4de.jpg,2.2437561e-07,0.0
768fece5-8eb0-66fb-6da8-33803cf97c81.jpg,1.1382232e-05,0.0
769fcac4-1001-fb95-d43c-7b2d7e480cf4.jpg,3.6109398e-06,0.0
76b2c198-d791-0f2f-fd76-03ac6c601d0b.jpg,3.9813735e-06,0.0
76b5edb3-adac-30ac-ff32-957be28b1a93.jpg,0.9999926,1.0
76c73b7b-eb76-25b1-48b7-c6fda5af2693.jpg,1.436304e-07,0.0
76e36b9d-874c-deaa-61eb-4a552981b31f.jpg,0.0002446761,0.0
76f49caa-d7a0-757d-78a8-7325828917af.jpg,8.502752e-07,0.0
77144e72-5ad0-ec02-c5c0-6af762ac75c2.jpg,4.2309603e-06,0.0
7720b23e-58f7-737a-1a6b-caeaee531bc5.jpg,5.3196754e-07,0.0
772dc730-6e1e-db99-e87f-b59c6c45ad33.jpg,1.3741602e-06,0.0
772ebadc-abcf-5f8e-9b69-d3812fcfa1ff.jpg,1.4186223e-05,0.0
7746a472-35a7-8929-ab91-610cce4069a3.jpg,0.0007733927,0.0
77586737-2e8f-bd73-f2d5-33a885c5bc7d.jpg,0.9999944,1.0
775c92b7-1748-cec0-b11e-4a62b399de8c.jpg,0.9999701,1.0
7760ef08-f0d6-2aaa-9674-93a9c8f468a4.jpg,0.9999168,1.0
7766ab50-a599-56fe-0592-2ca12afc188c.jpg,0.02116064,0.0
776710c9-daac-a756-a9a5-56250f8d5d8e.jpg,0.9999466,1.0
7769e3cb-de36-cf27-8afc-5752d0ea6eea.jpg,1.6194633e-06,0.0
776a7b47-e047-2918-5a22-58aee1ec29d5.jpg,0.99999976,1.0
776b6a21-a12e-da8f-4fc8-a2058c135fac.jpg,5.601171e-06,0.0
77718805-b319-8f81-dd9d-135ea01ee902.jpg,4.99207e-06,0.0
77789059-176a-15de-8762-c010795a4666.jpg,2.2256825e-06,0.0
777ebf57-92b1-c6c6-86b5-bdd8c08f98b0.jpg,3.7538557e-05,0.0
778a62eb-2578-81c9-b164-91a625ab53a3.jpg,0.99996305,1.0
778b0359-9a16-144a-4bcb-991a958f4876.jpg,0.9962121,1.0
778c242d-066b-3e1f-6e2f-1abc439625b2.jpg,5.9730446e-06,0.0
77979769-1010-6131-875d-a294f1b225d4.jpg,0.9999987,1.0
779aa016-21e4-8222-b22e-67c9e8156683.jpg,2.8121645e-05,0.0
77a24344-a7ad-e5dd-b0f5-804becb74685.jpg,0.99953806,1.0
77b67008-9783-d2e5-4da9-ca1047f82191.jpg,3.027625e-07,0.0
77d3889c-d785-091c-cc4b-9cb836e66dc0.jpg,4.001905e-05,0.0
77eeb285-fbbe-e137-cd3e-2697b50836d5.jpg,3.2487608e-06,0.0
77f08ff7-4183-f206-b239-aef3ce5c63ee.jpg,0.9999933,1.0
78115a6a-3644-454a-5d37-bc193bb13188.jpg,2.881281e-06,0.0
7818a3d4-4aa9-4f61-7680-5b37595aaa8f.jpg,0.9997763,1.0
781e8ffa-0389-3dcf-d255-1f28e85937e8.jpg,0.0005087597,0.0
781f9879-1c89-2b24-db8c-41c209dc879e.jpg,0.9999838,1.0
7824432e-805b-6201-0753-5259dda0a9eb.jpg,6.8445916e-06,0.0
7833749c-c074-d8b7-e13a-725f7b66f0d6.jpg,0.99999905,1.0
784e00e2-a884-bc4d-635f-0a61bf4221f2.jpg,1.4314018e-07,0.0
78540640-3118-f77d-3b3c-93b5597dcb23.jpg,0.99998903,1.0
7865db75-4432-0e1c-11aa-5f0b130e0975.jpg,0.9999956,1.0
7874bcff-be47-9ddf-8ac9-1b4317e37f5e.jpg,0.99998593,1.0
787abad5-ed27-a2b7-68a5-d937a88ffa25.jpg,9.2372475e-06,0.0
787de257-d55e-e940-ca99-7e83995efbaf.jpg,2.438682e-07,0.0
7888c10c-1502-3fd5-d267-c9d0543e55fd.jpg,0.00045982745,0.0
788e2ef2-975a-def9-c96f-cd9667088284.jpg,7.706515e-07,0.0
7892fe97-4426-882b-ab4d-390c5bf71dfe.jpg,2.5344839e-06,0.0
78966f26-1af9-87a7-4c95-70c688e86c05.jpg,0.9999994,1.0
789d0204-4c95-84e6-7a27-4c7b0d82ac37.jpg,0.9996816,1.0
789df101-51c9-3768-b0ff-d08703f122a6.jpg,0.99967384,1.0
78adb06f-46ca-9eb5-02a4-22471349febd.jpg,1.5802652e-05,0.0
78b484ae-4d49-780c-8a14-3d43f5862c0e.jpg,2.2723783e-05,0.0
78c4dab3-f980-1db3-ca14-27d1a5b8eb71.jpg,0.99999666,1.0
78cecebf-281f-3c37-4de4-ebca3d03ccd4.jpg,0.99995565,1.0
78e62932-12a6-82e1-81c1-e2e848c8fe3f.jpg,0.99999833,1.0
78edc0cc-6ac3-39e5-406f-0a70a4cf7473.jpg,8.165777e-06,0.0
78eee052-7f12-0974-7f51-776f981b2ce5.jpg,4.789532e-07,0.0
78f5b5a9-9047-0731-702b-dc3e8544e02c.jpg,6.9954403e-06,0.0
790c9eea-2a05-d8bd-1f2b-a8e87d8c9c28.jpg,3.8828048e-07,0.0
79135087-3d93-640b-360b-66c64547003a.jpg,9.173076e-07,0.0
79165cd0-024f-13f5-ed65-47ec9bb4e127.jpg,0.99999475,1.0
791b9a2f-0043-7772-3dca-168c00b5eb19.jpg,0.9999833,1.0
792bab9d-4df4-9f92-fcd7-dbcf9997a8f1.jpg,0.99999964,1.0
7931f4a3-e80d-c9f5-4e87-8f048a9acec1.jpg,4.6594705e-05,0.0
796e509d-c011-4556-478a-bac0a891308f.jpg,0.00014394354,0.0
7985be1d-e605-e4f1-3f8c-f1193f32af53.jpg,1.9756085e-06,0.0
7992b675-325e-cf0f-50b6-6a8e6d775242.jpg,0.9999888,1.0
79947553-8ef0-327f-aa4f-25bd6098497b.jpg,1.0442803e-06,0.0
7995f5f5-48d8-671e-f6da-c5430537c38f.jpg,0.9995554,1.0
799a2070-287e-d0bd-4bde-62528b01647c.jpg,0.99999285,1.0
79c7c59a-21d3-59ff-ab2b-fc0c7414de46.jpg,0.00023978378,0.0
79eba3fe-0c5b-a1fa-57f6-ccb37042f54e.jpg,0.9999933,1.0
79ec7a8b-d936-22ca-99ba-a66918cfccde.jpg,0.0049103796,0.0
7a1107a8-1f50-1142-a1e7-9e263b34aed2.jpg,2.5016303e-07,0.0
7a1acab2-ad18-2dad-1825-8e08b6715c84.jpg,0.9997428,1.0
7a1e4c91-5b5f-8469-2dd2-ddfd0df3b5ce.jpg,0.0066189915,0.0
7a22bb34-4b32-fed4-71f2-2d1d6a861525.jpg,5.6791955e-06,0.0
7a289f11-5152-d85e-80c8-919f9a4d25ff.jpg,0.00048553335,0.0
7a2a6c56-3f53-126a-5688-3c2bac384c5c.jpg,0.99996936,1.0
7a2d0f01-2129-e424-7803-4cf7e0d71e26.jpg,3.6447338e-07,0.0
7a2e0536-daae-3d2b-da10-487cc1060c6a.jpg,0.99999547,1.0
7a3436cd-d904-5b7c-a97f-d0b968e2d0f1.jpg,0.00082168024,0.0
7a357a7a-088d-aedd-7434-969753af400d.jpg,0.00042736714,0.0
7a3e4aa8-7a10-a40d-2b16-8fd217358471.jpg,0.9999994,1.0
7a4ca142-185a-5ffe-c32b-8c13061e5618.jpg,2.564374e-06,0.0
7a54b383-a6ca-814c-e1b7-73eddca1252a.jpg,4.5308425e-07,0.0
7a5add67-4c14-770a-2945-a799cc2f43c2.jpg,2.2749975e-05,0.0
7a6d3291-827f-07dc-d6f5-bcc4d1c4fe4f.jpg,4.3555073e-07,0.0
7a82f92f-cb28-ae75-a2a5-a954d3891807.jpg,0.999943,1.0
7a8786b7-49f7-0e3d-e5ab-098eb1454e04.jpg,0.9999945,1.0
7a97ef6a-3975-a187-3e97-ad519054e2dc.jpg,1.1963076e-06,0.0
7aa7b5b9-1e6a-0f81-5eb6-5916164dd871.jpg,0.99992394,1.0
7aa98e6a-dfaa-4e0d-08c7-040fd2cf4101.jpg,0.99987805,1.0
7aa9c72b-1417-b227-cb30-c231bd2d82f9.jpg,6.225875e-07,0.0
7ac1ec9c-b12f-4ba9-9a4d-a734af01bc73.jpg,0.9999876,1.0
7ac389e8-94a0-0d32-138e-d523834171d5.jpg,0.999864,1.0
7ac7f36c-785e-c172-7224-97772f300604.jpg,5.1263874e-07,0.0
7ad6cd28-cb76-03de-f987-ac9b672c5f9e.jpg,2.674216e-05,0.0
7ae47102-7e53-e6c1-32e0-bdd81224021f.jpg,0.9999472,1.0
7aeca7ae-7b6c-b295-fcfe-f4380b27867c.jpg,0.00028071637,0.0
7b03eb07-d713-3a3d-85cf-9e4b40a1b18f.jpg,3.405478e-05,0.0
7b0c8953-46d0-fa28-c1f1-374ba480e1fd.jpg,0.99997973,1.0
7b0c9c58-3084-f185-83cd-17180f4c8ea6.jpg,0.9998147,1.0
7b255747-282c-ea4f-87f3-6e4c334e8243.jpg,3.6885902e-07,0.0
7b2aea1e-c423-a93d-fcb1-2d76bdce6c56.jpg,5.338775e-07,0.0
7b37268a-9602-359a-cea4-98a16cad9694.jpg,7.144477e-07,0.0
7b4d69d9-5d5b-baed-304d-bc619ac4cb63.jpg,0.0001639747,0.0
7b5122f6-b107-f73c-9153-6e030e549421.jpg,0.9999732,1.0
7b780fc5-a058-211a-bceb-52f6a08f3db6.jpg,0.999908,1.0
7b7bcf4c-e16c-5295-1ec8-242251937122.jpg,4.621251e-06,0.0
7b8428da-9e4b-77d3-a1ab-ea2c05be3e51.jpg,1.4147241e-07,0.0
7b8612e3-92a7-4db9-163a-965eed79b29f.jpg,3.3744882e-07,0.0
7b86d3d4-c8d5-b974-85c3-355041f11d7a.jpg,1.4679519e-05,0.0
7b8b3c80-e28b-1096-0941-633b619acf88.jpg,2.1612977e-05,0.0
7b90513f-4efc-1e0d-9338-294bda51b8aa.jpg,1.7985698e-05,0.0
7b96664b-872f-be6a-64b3-2f9ce3173fa7.jpg,0.9998696,1.0
7b973bc1-f462-6f67-6cea-699db30abf75.jpg,0.00470264,0.0
7b9c06e1-21ea-4238-8bab-6d63a7fcd261.jpg,5.276078e-08,0.0
7bb41fb6-a4be-4f6f-ee44-df09d7252d2c.jpg,0.99979025,1.0
7bd6d37c-a5b2-c80d-fb63-e51651874a36.jpg,0.9998654,1.0
7be30f82-5990-86c0-3432-fd560e782a76.jpg,0.9999987,1.0
7bec6dc3-1f2a-ac7d-db65-0eb2395d207b.jpg,0.9999654,1.0
7bf0677a-6f0e-8b06-baa2-709d1876fc37.jpg,0.0016338271,0.0
7c130837-d92d-21b6-8af8-996840174c75.jpg,0.9999924,1.0
7c1b67f6-9d35-7c77-65fe-2a7fd394fc88.jpg,0.9998012,1.0
7c3538b7-ceb2-f5ce-b707-14cb5c7cc83b.jpg,0.9999964,1.0
7c3d0924-4991-1a13-a473-9592ac651c1e.jpg,0.9999937,1.0
7c48593c-8e47-82e5-9473-af02a8ecfe33.jpg,0.99999905,1.0
7c50ef98-0300-8643-84a1-31eafb583a49.jpg,0.9997601,1.0
7c5dfaa4-aa66-17b3-32f3-5ec075cbf130.jpg,0.9998946,1.0
7c6d48e7-b7cb-9ce0-c3d6-7f308df75cef.jpg,0.9349443,1.0
7c8875a1-1a2d-710c-0b8f-4f7aac356ad4.jpg,1.8517192e-06,0.0
7c99cca8-80b0-10a2-2702-8fb732bb20fe.jpg,4.209865e-05,0.0
7cada7ca-2560-eb0c-8d46-a55a279e4991.jpg,2.8072769e-08,0.0
7cb1a50e-6ea1-07f2-35d3-cb8bea8789c9.jpg,0.9999907,1.0
7cbaaae4-2a5c-f03a-7458-eed1a412524e.jpg,1.7590413e-07,0.0
7cc2fc2e-03dc-8837-1c78-874fe06dd4f6.jpg,0.99999404,1.0
7cd72521-f9c7-6d2c-a154-b9904c948c23.jpg,0.9999938,1.0
7ce2b1ae-648a-6349-2b24-ace339c0faf4.jpg,0.99923134,1.0
7cfda75f-1032-2584-1abf-81dab37aa9e7.jpg,5.271642e-07,0.0
7d150a65-bd21-b34d-7f8f-6f18b35689b5.jpg,0.9999813,1.0
